0.00011200000000011201,0.00020100000000056184,0.00028600000000000847,0.0003750000000004583,0.000460000000000349,0.0005430000000004043,0.0006250000000007638,0.0007100000000006546,0.0007910000000004302,0.0008750000000001812,0.0009610000000010999,0.0010470000000011304,0.0011300000000002974,0.001218999999999859,0.0012569999999998416,0.0013439999999995678,0.0014289999999994585,0.0015140000000002374,0.001599000000000128,0.001686999999999994,0.0017970000000002706,0.0018819999999997172,0.0019690000000003316,0.0020250000000006096,0.0021089999999999165,0.00219100000000072,0.0022530000000005046,0.0023379999999999512,0.0024199999999998667,0.002505999999999897,0.0025679999999996816,0.0026529999999991283,0.0027380000000003513,0.0027890000000003745,0.002875000000000849,0.0029580000000004603,0.0030440000000000467,0.0031280000000002417,0.0032130000000005765,0.003301999999999694,0.0033839999999996095,0.0034759999999995905,0.003545999999999161,0.003633999999999027,0.0037189999999989176,0.003805999999999088,0.0038899999999983947,0.003973999999998146,0.004059999999998176,0.004143999999998371,
0.004231999999998681,0.004314999999999181,0.004377999999999105,0.004461999999998856,0.004546999999999191,0.0046319999999999695,0.004717000000000304,0.004801999999999307,0.0048869999999991975,0.004972999999999228,0.0050589999999988144,0.005148999999998516,0.005232999999998267,0.0053179999999977134,0.005403999999997744,0.00545099999999854,0.005535999999998431,0.0056059999999984456,0.0056939999999983115,0.005783999999998013,0.005861999999998702,0.005944999999998313,0.006031999999998483,0.006116999999998374,0.006203999999998988,0.006290999999999158,0.006378999999999024,0.006464999999999055,0.00654999999999939,0.0066349999999997245,0.00672499999999987,0.00681300000000018,0.006898000000000515,0.0069830000000004055,0.007069000000001324,0.007156000000001939,0.007241000000000941,0.007327000000000972,0.007414000000001586,0.007501000000001312,0.0075880000000014824,0.0076720000000016775,0.0077560000000018725,0.007844000000002183,0.007930000000002657,0.007992000000002886,0.008080000000002308,0.008164000000001614,0.008249000000001505,0.008335000000001092,
0.008422000000001262,0.008510000000002904,0.0085940000000031,0.00868200000000341,0.008770000000003275,0.008854000000002582,0.008939000000001585,0.00902600000000131,0.00911000000000195,0.009162000000002113,0.009250000000001535,0.009305000000000785,0.009388000000001284,0.009473000000001619,0.009559000000001205,0.0096430000000014,0.009722000000000453,0.00980599999999976,0.009892999999999486,0.009980999999998907,0.010052999999998313,0.010132999999998393,0.010220999999997815,0.01030499999999801,0.010392999999997432,0.010477999999997323,0.010561999999997074,0.010648999999997244,0.010733999999997579,0.010820999999999081,0.010908999999998947,0.010994999999998534,0.011041999999998442,0.011129999999999196,0.011214999999999087,0.011301999999999701,0.011388999999999871,0.011449000000000709,0.011535000000000739,0.01162100000000077,0.01170600000000066,0.011791000000000551,0.011879000000000861,0.011967000000000727,0.01205400000000001,0.012138000000000204,0.012223999999999346,0.012309000000000125,0.012395000000001044,0.012481000000001963,
0.012567000000001993,0.012653000000002024,0.01273800000000147,0.012826000000001336,0.012911000000002115,0.01299500000000231,0.013081000000001897,0.013165000000001648,0.013253000000001514,0.013338000000001404,0.013421000000002792,0.013517000000002,0.013602000000001446,0.013685000000001502,0.01374700000000173,0.013817000000001745,0.013901000000001495,0.013976000000002653,0.01406300000000238,0.01414600000000199,0.014233000000001717,0.014316000000001328,0.014404000000001194,0.014489000000001528,0.01457400000000142,0.014660000000002338,0.014745000000002673,0.014830000000002563,0.014915000000003342,0.015001000000002929,0.01508700000000296,0.015175000000002825,0.015261000000001967,0.015348000000001694,0.01543300000000114,0.015517000000000891,0.015596000000000831,0.01568000000000147,0.01576500000000136,0.015851000000000948,0.015932000000000723,0.016018000000000754,0.016064000000000078,0.01615200000000039,0.01623900000000056,0.016301000000000787,0.016386000000000678,0.016475000000000684,0.016559000000000434,0.01664500000000002,
0.01672999999999991,0.01677699999999982,0.016865999999998937,0.01694999999999869,0.017031999999997716,0.017117999999997746,0.01718799999999776,0.017272999999998095,0.017359999999998266,0.017450999999997663,0.01753499999999697,0.017617999999997025,0.017705999999996447,0.017794999999996453,0.017880999999996927,0.017967999999997097,0.018047999999997177,0.018134999999996904,0.0182189999999971,0.01830599999999727,0.018389999999997908,0.018477999999998218,0.01856399999999825,0.018649999999997835,0.01873299999999789,0.01881799999999778,0.018905999999997203,0.018989999999996954,0.019079999999996655,0.019140999999996744,0.019222999999996215,0.01930899999999669,0.019392999999996885,0.019477999999996776,0.019564999999996502,0.019652999999996368,0.01973699999999745,0.019822999999997926,0.019906999999997677,0.019968999999997905,0.02002999999999755,0.020120999999996947,0.020203999999997446,0.020289999999997033,0.020373999999996784,0.020460999999997842,0.020547999999998456,0.020634999999998627,0.020719999999998517,0.020803999999998712,
0.020890999999998883,0.020977999999999497,0.021062999999999832,0.021149000000000306,0.021234999999999893,0.0213239999999999,0.021408000000000094,0.021495000000000708,0.02158500000000041,0.02167100000000044,0.021768999999999483,0.021851999999999094,0.021936000000000178,0.021984000000000226,0.022067999999999532,0.022153999999999563,0.022225999999999857,0.022311000000000192,0.022398000000000362,0.022482000000000557,0.022564000000000473,0.022650000000000503,0.022735999999999645,0.02282200000000012,0.022904999999999287,0.022993999999999293,0.02308299999999841,0.023165999999998466,0.02324899999999852,0.02333499999999855,0.023420999999998138,0.023506999999997724,0.02359099999999703,0.02367699999999706,0.023762999999997092,0.023842999999996728,0.023931999999996734,0.024015999999996485,0.02410499999999738,0.02419399999999694,0.02425699999999642,0.024340999999996615,0.024430999999997205,0.02451599999999665,0.024599999999996403,0.024683999999996153,0.0247739999999963,0.024856999999996354,0.02493899999999627,0.025025999999997328,
0.02511399999999675,0.025198999999997085,0.025287999999996646,0.025375999999996957,0.025457999999997316,0.025539999999996787,0.025627999999996653,0.025713999999995796,0.02576399999999568,0.025848999999996014,0.025931999999996957,0.0260179999999961,0.026121999999995538,0.026244999999995855,0.026344999999995178,0.02646599999999566,0.026584999999996306,0.026710999999997487,0.02683299999999722,0.026951999999997422,0.02707199999999821,0.02718999999999916,0.02731199999999845,0.02743299999999893,0.027549999999998853,0.02766099999999927,0.027777999999999636,0.027891999999999584,0.027978999999999754,0.028033999999999892,0.02812199999999976,0.028205000000000258,0.02829199999999954,0.028347999999999374,0.02843100000000076,0.028516000000000652,0.02859700000000087,0.028683000000000902,0.02876800000000168,0.028853000000001128,0.02891400000000033,0.029001000000000943,0.02908900000000081,0.0291740000000007,0.029259000000001034,0.029344000000000925,0.029430000000002288,0.02948600000000212,0.029570000000001873,0.029656000000001903,
0.029740000000001654,0.029829000000001216,0.029916000000001386,0.03000000000000025,0.03008800000000056,0.030174000000001033,0.030258000000001672,0.030349000000001514,0.0304350000000011,0.030519000000001295,0.03060400000000074,0.030692000000001052,0.030776000000000803,0.030861000000000693,0.03094900000000056,0.031039000000000705,0.03112400000000015,0.03119300000000136,0.03127200000000174,0.03135800000000177,0.03144000000000169,0.031525000000002024,0.031622000000002704,0.03170700000000304,0.0317540000000025,0.03184000000000298,0.031923000000002144,0.032011000000002454,0.03209500000000354,0.03218200000000415,0.03226900000000432,0.032325000000004156,0.032412000000004326,0.03246700000000402,0.03255100000000377,0.032638000000004386,0.03272600000000425,0.03281300000000531,0.0328980000000052,0.03295200000000564,0.03303800000000523,0.03310200000000574,0.03319200000000588,0.03327900000000561,0.03336500000000564,0.033450000000005975,0.03353600000000556,0.033621000000005896,0.033709000000006206,0.033775000000006994,
0.033862000000007164,0.033947000000007055,0.034034000000007225,0.03411800000000742,0.03420300000000731,0.03429100000000762,0.03437300000000798,0.03445800000000787,0.03453300000000814,0.034617000000008336,0.03470200000000778,0.03478700000000856,0.03487000000000906,0.03495900000000951,0.035037000000009755,0.0351220000000092,0.03520700000000909,0.035294000000008374,0.03538000000000796,0.03546700000000813,0.03555400000000786,0.03563800000000761,0.03572500000000822,0.03581300000000853,0.03589900000000945,0.035986000000010065,0.036056000000010524,0.036143000000009806,0.03622600000000942,0.03631500000000898,0.036400000000009314,0.036487000000008596,0.03657400000000788,0.03665900000000821,0.03674500000000824,0.03682900000000755,0.03691600000000683,0.037005000000006394,0.03706700000000662,0.0371520000000074,0.03723900000000757,0.037323000000008655,0.03741100000000852,0.037496000000008856,0.037582000000009774,0.037665000000009385,0.03774900000000869,0.037833000000009775,0.03792100000001053,0.038005000000010725,
0.03808800000001078,0.03817900000001062,0.038241000000011294,0.0383230000000121,0.03841100000001196,0.038498000000012134,0.03858600000001111,0.038672000000011586,0.03875700000001103,0.03884300000001062,0.03893100000001093,0.03901900000000991,0.03907500000000974,0.039158000000009796,0.03923300000000918,0.03931900000000832,0.03940500000000835,0.03949200000000852,0.03958000000000794,0.03966400000000858,0.039751000000009196,0.039837000000010114,0.03992400000001073,0.04000900000001195,0.0400940000000114,0.04018100000001201,0.0402660000000119,0.040352000000011934,0.040440000000012244,0.040528000000012554,0.04061500000001317,0.04070100000001364,0.04078600000001309,0.04087100000001298,0.040960000000013874,0.041048000000014184,0.041146000000014116,0.04121500000001399,0.041302000000014605,0.04138800000001419,0.041471000000015135,0.04155600000001414,0.04164300000001342,0.041732000000013425,0.04181500000001348,0.04190000000001337,0.04198900000001382,0.042075000000014295,0.042161000000014326,0.042248000000014496,
